* Export 01.01.2017 - 31.12.2019
* Gap=BLANK
*  1 037101 [ 3] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  2 037102 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  3 037103 [ 2] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  4 037104 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  5 037105 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
20180413090000,29.03,49.06,22.80,9.87,17.28
20180413100000,29.03,49.06,22.79,9.69,17.30
20180413110000,29.03,49.05,22.42,9.87,17.31
20180413120000,29.04,49.05,22.05,9.69,16.71
20180413130000,30.11,49.04,22.05,9.69,16.73
20180413140000,29.57,48.35,22.04,9.51,16.74
20180413150000,30.11,46.97,22.04,9.51,16.76
20180413160000,30.11,46.97,22.04,9.51,16.77
20180413170000,30.11,46.96,21.67,9.68,16.79
20180413180000,30.11,46.96,21.31,9.51,16.20
20180413190000,29.57,46.95,21.30,9.51,16.21
20180413200000,29.57,46.94,21.30,9.50,16.22
20180413210000,29.57,46.94,21.29,9.50,16.24
20180413220000,29.57,46.25,21.29,9.50,16.25
20180413230000,29.58,45.57,20.93,9.33,16.27
20180414000000,30.11,45.57,20.92,9.32,16.28
20180414010000,30.11,46.24,21.28,9.49,16.29
20180414020000,30.11,46.23,20.92,9.49,16.31
20180414030000,30.12,46.91,20.56,9.32,16.32
20180414040000,32.30,46.90,20.91,9.32,16.34
20180414050000,36.84,50.33,22.71,9.83,17.60
20180414060000,35.69,59.59,24.57,10.37,18.92
20180414070000,33.42,59.59,23.44,9.83,20.30
20180414080000,31.20,55.96,22.69,9.65,20.32
20180414090000,30.66,52.41,22.32,9.48,19.66
20180414100000,30.12,49.61,21.96,9.48,19.00
20180414110000,30.12,48.91,21.95,9.48,18.36
20180414120000,30.12,48.22,21.95,9.47,17.72
20180414130000,29.59,47.53,21.58,9.30,17.10
20180414140000,29.59,46.84,21.58,9.30,17.12
20180414150000,29.59,46.84,21.22,9.30,17.13
20180414160000,29.59,46.83,21.21,9.30,16.52
20180414170000,29.59,46.83,21.21,9.29,16.53
20180414180000,29.59,45.47,21.20,9.29,16.55
20180414190000,29.59,45.46,20.85,9.29,16.57
20180414200000,29.59,45.46,20.49,9.12,16.58
20180414210000,29.06,45.45,20.48,8.95,16.60
20180414220000,29.59,45.45,20.48,8.95,16.61
20180414230000,29.59,45.44,20.48,8.95,16.63
20180415000000,29.06,45.44,20.47,8.95,16.02
20180415010000,29.06,45.43,20.47,8.94,16.04
20180415020000,29.06,44.75,20.46,8.94,16.05
20180415030000,29.06,44.75,20.46,8.94,15.45
20180415040000,29.06,44.07,20.46,8.94,15.47
20180415050000,29.06,44.07,20.45,8.94,15.48
20180415060000,29.06,44.06,20.45,9.10,15.49
20180415070000,29.06,44.06,20.44,8.93,15.51
20180415080000,29.07,44.05,20.44,8.93,15.52
20180415090000,29.07,44.05,20.09,8.93,15.54
20180415100000,29.07,44.04,20.08,8.93,15.55
20180415110000,29.07,44.04,20.08,8.93,15.57
20180415120000,29.07,44.03,20.07,8.93,15.58
20180415130000,29.07,44.03,20.07,8.92,15.60
20180415140000,29.07,44.02,20.07,8.92,15.61
20180415150000,29.60,44.68,20.06,9.09,15.63
20180415160000,29.07,44.68,20.41,9.25,16.27
20180415170000,29.60,45.34,20.40,9.42,16.93
20180415180000,29.61,45.34,20.40,9.25,17.61
20180415190000,29.07,45.33,20.39,9.25,17.63
20180415200000,29.07,45.33,20.39,9.08,16.98
20180415210000,29.07,44.65,20.39,9.08,17.00
20180415220000,29.08,43.98,20.38,8.91,17.02
20180415230000,28.55,43.97,20.03,8.91,16.39
20180416000000,29.08,43.97,20.03,8.90,16.40
20180416010000,29.08,43.96,20.02,8.90,16.42
20180416020000,29.08,43.96,20.02,8.90,16.44
20180416030000,28.55,43.95,19.67,8.90,15.81
20180416040000,28.55,43.95,20.01,8.90,16.47
20180416050000,28.55,43.94,20.01,8.90,16.49
20180416060000,28.55,43.94,20.00,8.73,15.86
20180416070000,28.55,43.27,19.31,8.73,15.88
20180416080000,28.03,43.26,19.31,8.73,15.89
20180416090000,28.03,43.26,19.30,8.72,15.91
20180416100000,28.03,42.59,19.30,8.72,15.93
20180416110000,28.03,42.59,19.29,8.72,15.94
20180416120000,28.03,41.92,19.29,8.72,15.96
20180416130000,28.03,41.92,18.95,8.72,15.98
20180416140000,27.51,41.91,18.94,8.72,15.99
20180416150000,28.03,41.91,18.60,8.71,15.37
20180416160000,28.03,41.90,18.60,8.71,15.38
20180416170000,27.51,41.90,18.60,8.55,14.77
20180416180000,27.51,41.89,18.59,8.55,14.79
20180416190000,27.51,41.89,18.25,8.55,14.80
20180416200000,26.99,41.23,17.92,8.54,14.82
20180416210000,26.99,40.57,17.92,8.22,14.83
20180416220000,26.99,40.57,17.91,8.22,14.85
20180416230000,26.99,40.56,17.91,8.22,14.86
20180417000000,26.48,40.56,17.58,8.22,14.88
20180417010000,26.48,40.55,17.57,8.22,14.89
20180417020000,26.48,39.90,17.57,8.21,14.91
20180417030000,26.48,39.90,17.57,8.21,14.92
20180417040000,26.48,39.89,17.56,8.21,14.94
20180417050000,26.48,39.89,17.56,8.21,14.96
20180417060000,26.48,39.24,17.23,8.21,14.97
20180417070000,25.97,39.23,16.90,8.21,14.99
20180417080000,25.97,39.23,16.90,8.21,15.00
20180417090000,25.98,39.22,16.90,8.20,15.02
20180417100000,25.47,39.22,16.89,8.20,15.04
20180417110000,25.47,39.21,16.89,8.20,15.05
20180417120000,25.47,38.57,16.89,8.20,15.07
20180417130000,25.47,39.20,16.88,8.20,14.45
20180417140000,25.98,38.56,16.88,8.20,14.46
20180417150000,25.47,38.55,16.88,8.19,14.48
20180417160000,25.47,38.55,16.87,8.19,14.49
20180417170000,25.47,38.55,16.55,8.19,14.51
20180417180000,25.47,37.90,16.55,8.19,13.90
20180417190000,25.47,38.54,16.23,8.19,13.91
20180417200000,25.47,37.89,16.22,8.19,13.93
20180417210000,25.48,38.53,16.22,8.03,13.94
20180417220000,24.97,38.52,16.22,8.03,13.96
20180417230000,24.97,37.88,16.21,8.02,13.97
20180418000000,24.97,37.88,16.21,8.02,13.99
20180418010000,24.97,37.87,16.21,8.02,14.00
20180418020000,24.97,37.87,16.20,8.02,14.02
20180418030000,24.98,37.86,16.20,8.02,14.03
20180418040000,24.98,37.86,16.20,8.02,14.05
20180418050000,24.98,37.85,16.19,8.02,14.06
20180418060000,24.98,37.85,16.19,8.01,14.08
20180418070000,24.48,37.84,16.19,8.01,14.09
20180418080000,24.48,37.84,16.18,8.01,14.11
20180418090000,24.48,37.20,16.18,8.01,14.12
20180418100000,24.48,37.20,16.17,7.85,14.14
20180418110000,24.48,37.19,15.86,8.01,14.15
20180418120000,24.48,37.19,16.48,7.85,14.17
20180418130000,22.04,37.18,16.16,8.00,14.19
20180418140000,21.57,35.92,16.16,7.85,14.20
20180418150000,21.57,34.68,15.85,8.00,13.58
20180418160000,23.01,34.06,15.53,7.84,13.60
20180418170000,24.48,34.67,15.53,8.00,13.61
20180418180000,24.48,35.91,15.53,7.99,13.00
20180418190000,24.49,37.16,15.52,7.99,13.64
20180418200000,24.49,37.15,15.52,7.99,13.03
20180418210000,23.99,37.15,15.52,7.99,13.05
20180418220000,23.99,37.14,15.51,7.83,13.06
20180418230000,23.99,37.14,15.51,7.83,13.70
20180419000000,23.99,37.13,15.51,7.83,13.72
20180419010000,23.99,36.50,15.50,7.98,13.73
20180419020000,23.99,37.12,15.50,7.98,13.75
20180419030000,23.99,37.12,15.50,7.98,13.77
20180419040000,24.49,37.11,15.49,7.98,13.78
20180419050000,24.49,37.11,15.49,7.98,13.80
20180419060000,24.00,37.10,15.49,7.98,13.81
20180419070000,22.53,37.10,15.48,7.97,13.83
20180419080000,21.58,35.84,15.48,7.97,13.85
20180419090000,21.58,35.22,15.48,7.97,13.86
20180419100000,21.58,34.59,15.47,7.97,14.54
20180419110000,24.00,33.97,15.47,7.97,14.56
20180419120000,23.02,33.97,15.47,7.97,13.91
20180419130000,24.50,35.82,15.46,8.12,14.60
20180419140000,24.50,35.82,15.46,8.12,14.62
20180419150000,24.50,36.44,15.77,8.12,14.64
20180419160000,24.50,37.06,15.76,8.12,13.98
20180419170000,24.50,36.43,16.07,8.11,14.00
20180419180000,24.50,36.42,16.07,8.11,14.02
20180419190000,24.00,37.04,16.06,8.11,14.03
20180419200000,24.50,37.04,16.06,8.11,13.39
20180419210000,24.50,36.41,16.06,8.11,14.07
20180419220000,24.50,37.03,16.05,8.11,14.09
20180419230000,24.50,37.03,16.05,8.10,14.11
20180420000000,24.50,37.02,16.05,8.10,14.81
20180420010000,24.50,37.02,16.04,8.10,14.83
20180420020000,24.50,37.01,16.04,8.26,14.85
20180420030000,24.50,37.01,16.04,8.10,14.87
20180420040000,24.50,37.00,16.03,8.10,14.89
20180420050000,24.51,37.00,16.03,8.25,14.91
20180420060000,24.51,36.99,16.03,8.25,14.93
20180420070000,24.51,36.99,16.02,8.25,14.25
20180420080000,24.51,36.99,16.33,8.25,14.97
20180420090000,24.51,36.98,16.65,8.40,15.00
20180420100000,25.01,36.98,16.64,8.24,15.02
20180420110000,25.01,36.97,16.64,8.40,15.04
20180420120000,25.01,36.97,16.63,8.40,15.06
20180420130000,25.01,37.59,16.63,8.40,15.08
20180420140000,25.01,36.96,16.63,8.39,15.10
20180420150000,25.01,36.95,16.62,8.39,15.13
20180420160000,25.01,36.95,16.62,8.39,15.15
20180420170000,25.01,36.94,16.30,8.23,14.45
20180420180000,24.51,36.94,16.30,8.07,14.47
20180420190000,24.51,36.31,15.98,8.07,14.49
20180420200000,24.02,36.30,15.98,8.07,13.81
20180420210000,24.02,35.68,15.36,7.91,13.83
20180420220000,24.02,35.67,15.36,7.91,14.56
20180420230000,23.53,35.67,15.35,7.91,14.58
20180421000000,23.53,35.66,15.35,7.91,13.89
20180421010000,23.53,35.66,15.35,7.91,13.91
20180421020000,23.53,35.66,15.04,7.75,13.93
20180421030000,23.53,35.65,15.04,7.75,13.95
20180421040000,23.53,35.03,14.73,7.90,13.97
20180421050000,23.53,35.02,14.73,7.75,13.99
20180421060000,23.04,34.40,14.73,7.60,14.01
20180421070000,23.04,35.01,14.72,7.60,14.03
20180421080000,23.04,34.39,14.42,7.59,14.05
20180421090000,23.04,34.39,14.42,7.59,14.07
20180421100000,23.04,34.39,14.41,7.59,14.10
20180421110000,23.04,33.77,14.41,7.59,13.41
20180421120000,23.05,33.77,14.41,7.59,13.43
20180421130000,23.05,33.76,14.41,7.59,13.45
20180421140000,23.05,33.76,14.40,7.59,13.47
20180421150000,23.05,33.15,14.40,7.58,13.49
20180421160000,23.05,33.75,14.40,7.73,13.51
20180421170000,23.05,33.74,14.39,7.58,13.53
20180421180000,23.05,33.74,14.39,7.58,13.55
20180421190000,23.05,33.74,14.39,7.58,13.57
20180421200000,23.05,33.73,14.38,7.58,13.59
20180421210000,23.05,34.34,14.38,7.58,13.61
20180421220000,22.57,34.33,14.38,7.57,13.63
20180421230000,22.57,34.33,14.38,7.57,13.65
20180422000000,22.57,34.33,14.37,7.42,13.67
20180422010000,22.57,34.32,14.07,7.57,13.70
20180422020000,22.57,33.71,14.07,7.57,13.72
20180422030000,22.57,34.31,14.36,7.57,13.74
20180422040000,22.57,33.70,14.36,7.56,13.76
20180422050000,22.57,33.69,14.06,7.56,13.78
20180422060000,22.57,33.69,14.35,7.56,13.81
20180422070000,22.57,34.30,14.35,7.41,13.83
20180422080000,22.57,33.68,14.35,7.56,13.85
20180422090000,22.57,33.07,14.34,7.56,13.87
20180422100000,22.57,33.67,14.34,7.56,13.90
20180422110000,22.57,33.67,14.34,7.55,13.92
20180422120000,22.57,33.66,14.34,7.55,13.94
20180422130000,22.57,33.66,14.33,7.70,13.97
20180422140000,22.57,33.05,14.33,7.70,13.99
20180422150000,23.06,33.65,14.33,7.70,14.02
20180422160000,23.06,34.26,14.32,7.85,14.04
20180422170000,23.06,34.25,14.32,7.85,14.07
20180422180000,23.06,34.25,14.32,7.84,14.09
20180422190000,23.06,33.63,14.02,7.84,14.12
20180422200000,23.06,34.24,13.73,7.84,14.14
20180422210000,23.06,34.24,13.72,7.84,14.17
20180422220000,23.06,34.23,13.72,7.84,14.19
20180422230000,23.06,34.23,14.01,7.99,14.22
20180423000000,23.07,34.22,13.71,7.84,15.04
20180423010000,23.07,34.22,14.00,7.83,15.07
20180423020000,23.07,34.21,14.00,7.83,15.10
20180423030000,23.07,34.21,14.29,7.83,15.13
20180423040000,23.07,34.21,14.29,7.83,15.16
20180423050000,23.07,34.20,14.28,7.83,15.19
20180423060000,23.07,34.81,13.99,7.68,15.22
20180423070000,22.58,34.19,13.69,7.52,15.25
20180423080000,22.10,34.19,13.69,7.37,15.28
20180423090000,20.68,33.58,13.11,7.37,14.49
20180423100000,19.30,32.36,13.11,7.37,14.52
20180423110000,22.10,32.36,12.83,7.67,14.55
20180423120000,21.15,31.16,12.54,7.97,14.58
20180423130000,18.85,32.35,12.54,8.12,13.80
20180423140000,18.40,31.15,12.54,14.40,13.83
20180423150000,18.85,29.38,12.26,12.54,13.86
20180423160000,20.22,28.22,11.98,9.58,13.89
20180423170000,18.40,28.22,11.98,8.59,13.13
20180423180000,20.69,29.37,12.25,8.27,13.15
20180423190000,21.16,29.37,12.25,8.27,12.41
20180423200000,21.16,29.95,12.25,7.96,12.44
20180423210000,21.16,31.13,12.24,7.96,12.46
20180423220000,21.16,31.12,12.24,8.26,12.48
20180423230000,20.69,31.12,12.24,8.11,12.51
20180424000000,21.16,31.11,12.24,8.26,12.53
20180424010000,21.16,31.11,12.23,8.26,12.55
20180424020000,21.16,31.11,12.23,8.26,12.58
20180424030000,21.16,31.10,12.23,8.10,12.60
20180424040000,21.16,31.10,12.23,7.94,13.42
20180424050000,21.64,31.69,12.50,8.10,13.44
20180424060000,21.64,31.68,12.77,8.10,13.47
20180424070000,19.31,32.28,12.77,8.09,13.50
20180424080000,21.64,32.27,12.49,7.94,13.53
20180424090000,18.86,30.49,12.49,7.94,13.56
20180424100000,21.17,31.07,12.48,7.94,13.59
20180424110000,19.31,30.48,12.48,7.93,13.62
20180424120000,18.41,31.07,12.20,7.78,13.65
20180424130000,20.70,30.47,12.20,7.48,14.53
20180424140000,20.70,29.88,11.92,7.33,15.46
20180424150000,21.18,29.88,11.65,7.32,14.58
20180424160000,18.42,31.05,11.92,7.31,14.59
20180424170000,20.71,30.46,11.64,7.31,14.59
20180424180000,20.72,29.28,11.64,7.30,13.74
20180424190000,20.72,29.28,11.91,7.15,13.75
20180424200000,20.72,30.45,11.90,7.14,13.75
20180424210000,20.72,30.44,11.63,7.13,13.76
20180424220000,20.73,30.44,11.90,7.12,13.76
20180424230000,20.73,30.43,11.62,7.12,14.64
20180425000000,20.73,30.43,11.89,7.25,14.64
20180425010000,20.73,30.43,12.16,7.39,14.65
20180425020000,21.21,31.01,12.15,7.38,15.56
20180425030000,22.65,31.60,12.70,7.52,16.51
20180425040000,29.28,34.00,13.55,7.97,21.80
20180425050000,31.45,40.24,16.54,8.58,28.15
20180425060000,30.91,48.79,18.78,8.73,35.65
20180425070000,28.23,52.90,19.11,8.88,39.02
20180425080000,29.29,47.43,18.77,8.40,40.80
20180425090000,27.19,46.09,19.77,8.71,37.39
20180425100000,26.16,46.75,21.14,8.54,40.88
20180425110000,23.16,43.44,20.79,8.06,34.20
20180425120000,24.15,41.49,19.76,7.75,29.72
20180425130000,23.65,38.30,18.75,7.59,25.64
20180425140000,22.20,37.66,18.41,7.44,24.38
20180425150000,20.31,37.04,17.76,7.43,21.97
20180425160000,22.20,34.56,16.80,7.28,20.83
20180425170000,22.20,33.35,16.17,9.45,19.73
20180425180000,21.73,33.95,15.86,9.61,18.67
20180425190000,21.73,33.94,15.55,7.40,18.68
20180425200000,21.73,33.33,15.55,7.25,17.66
20180425210000,22.22,33.33,15.24,7.24,17.67
20180425220000,24.68,33.33,15.24,7.38,18.72
20180425230000,25.69,34.54,15.53,7.37,19.81
20180426000000,25.69,37.00,16.45,7.51,20.94
20180426010000,24.19,38.24,16.14,7.35,20.95
20180426020000,23.20,37.61,16.13,7.20,19.84
20180426030000,22.72,36.36,15.82,7.05,19.86
20180426040000,22.24,35.13,15.82,7.05,18.79
20180426050000,22.24,35.12,15.51,7.04,18.80
20180426060000,21.76,33.90,15.50,7.03,18.81
20180426070000,22.24,33.90,15.50,7.02,18.82
20180426080000,21.29,33.29,15.19,6.88,18.83
20180426090000,19.43,33.28,14.89,7.01,18.84
20180426100000,22.25,32.08,14.88,6.86,17.81
20180426110000,23.23,31.48,14.88,7.00,18.87
20180426120000,23.23,34.48,14.88,7.13,18.88
20180426130000,22.75,35.09,15.17,7.26,21.12
20180426140000,22.26,34.47,14.87,6.97,21.14
20180426150000,21.79,33.86,14.57,6.97,18.92
20180426160000,21.31,32.65,14.27,6.96,17.87
20180426170000,21.32,32.65,14.27,6.95,17.88
20180426180000,21.32,32.05,14.26,6.81,16.88
20180426190000,20.85,32.05,14.26,6.80,16.89
20180426200000,20.85,31.45,13.96,6.79,16.90
20180426210000,20.85,31.44,13.67,6.79,16.91
20180426220000,20.86,30.85,13.67,6.92,16.92
20180426230000,20.86,30.85,13.38,7.05,15.94
20180427000000,20.86,30.84,13.38,7.04,16.94
20180427010000,20.40,30.84,13.37,6.89,16.95
20180427020000,20.87,30.84,13.37,6.89,15.97
20180427030000,20.87,30.83,13.36,6.88,15.98
20180427040000,20.87,30.83,13.36,6.87,15.99
20180427050000,20.41,30.82,13.07,6.87,16.00
20180427060000,20.41,30.82,13.07,6.86,16.01
20180427070000,20.41,30.82,12.79,6.85,16.02
20180427080000,20.41,30.81,12.78,6.84,16.03
20180427090000,20.42,30.81,12.78,6.84,16.04
20180427100000,20.42,30.81,12.78,6.83,16.04
20180427110000,20.42,30.22,12.77,6.82,16.05
20180427120000,20.42,29.63,12.77,6.82,16.06
20180427130000,19.96,29.63,12.49,6.81,16.07
20180427140000,19.96,29.62,12.49,6.80,16.08
20180427150000,19.97,29.62,12.48,6.79,15.13
20180427160000,19.97,29.62,12.48,6.79,15.14
20180427170000,19.97,29.61,12.48,6.78,15.15
20180427180000,19.98,29.61,12.20,6.77,15.16
20180427190000,19.98,29.60,12.19,6.77,15.17
20180427200000,19.98,29.60,12.19,6.62,15.18
20180427210000,19.98,29.60,11.92,6.62,15.18
20180427220000,19.99,29.59,11.91,6.61,15.19
20180427230000,19.99,29.59,11.91,6.60,16.17
20180428000000,19.99,29.59,11.91,6.60,16.18
20180428010000,19.99,29.58,12.17,6.59,16.19
20180428020000,20.00,30.16,12.17,6.58,16.20
20180428030000,20.00,30.16,12.17,6.58,15.24
20180428040000,20.00,29.57,12.16,6.57,16.22
20180428050000,19.54,29.57,12.16,6.56,15.25
20180428060000,19.54,29.57,11.89,6.56,15.26
20180428070000,19.55,29.56,12.15,6.42,15.27
20180428080000,19.55,29.56,12.15,6.41,15.28
20180428090000,19.55,29.55,12.15,6.40,15.29
20180428100000,19.55,29.55,11.87,6.27,15.30
20180428110000,19.56,29.55,12.41,6.39,16.28
20180428120000,19.56,29.54,12.13,6.25,16.29
20180428130000,19.56,29.54,12.13,6.25,16.30
20180428140000,19.56,29.54,12.13,6.24,15.33
20180428150000,19.11,29.53,12.12,6.23,15.34
20180428160000,19.11,28.95,12.12,6.23,15.35
20180428170000,19.11,28.95,12.12,6.22,15.36
20180428180000,20.04,28.94,11.84,6.21,14.42
20180428190000,20.04,28.94,11.84,6.21,14.43
20180428200000,19.58,29.52,11.84,6.20,14.44
20180428210000,19.58,29.51,11.83,6.19,14.45
20180428220000,19.59,29.51,11.83,6.19,14.46
20180428230000,19.59,29.50,11.56,6.18,14.46
20180429000000,19.13,28.92,11.56,6.17,14.47
20180429010000,19.13,28.92,11.29,6.04,14.48
20180429020000,19.14,28.34,11.29,6.03,14.49
20180429030000,19.14,28.34,11.29,6.03,14.50
20180429040000,18.69,28.34,11.28,6.02,14.50
20180429050000,18.69,28.33,11.28,6.02,14.51
20180429060000,18.69,27.76,11.28,6.01,14.52
20180429070000,18.69,27.76,11.27,6.00,13.61
20180429080000,18.70,27.75,11.27,6.00,13.62
20180429090000,18.70,28.32,11.01,5.99,14.55
20180429100000,18.25,27.75,11.00,5.86,13.64
20180429110000,18.25,27.74,11.26,5.85,13.64
20180429120000,18.71,27.74,11.00,5.85,13.65
20180429130000,18.71,27.74,10.74,5.84,13.66
20180429140000,18.71,27.73,10.99,5.96,13.67
20180429150000,18.71,27.73,10.99,5.95,13.67
20180429160000,18.72,27.73,10.98,5.95,13.68
20180429170000,18.72,27.72,11.24,5.94,13.69
20180429180000,18.72,27.72,10.98,5.93,13.70
20180429190000,18.72,27.72,11.23,5.93,14.63
20180429200000,18.73,27.71,11.23,5.92,14.64
20180429210000,19.18,27.71,11.23,5.91,14.65
20180429220000,19.19,27.71,11.22,5.91,14.66
20180429230000,19.19,27.70,11.22,5.90,14.66
20180430000000,19.19,28.27,11.22,5.90,14.67
20180430010000,18.74,28.26,11.47,5.89,14.68
20180430020000,19.20,28.26,11.47,6.01,14.69
20180430030000,19.20,28.26,11.73,6.00,14.70
20180430040000,19.20,28.25,11.73,5.99,14.71
20180430050000,19.67,28.25,11.72,6.11,14.72
20180430060000,19.21,28.25,11.72,6.11,14.73
20180430070000,19.67,28.82,12.25,6.23,14.73
20180430080000,20.14,28.81,11.98,6.22,14.74
20180430090000,24.51,31.13,14.20,6.34,15.74
20180430100000,67.95,50.15,17.52,10.37,97.17
20180430110000,73.25,130.89,21.83,22.04,572.24
20180430120000,69.46,138.19,28.09,25.03,705.70
20180430130000,58.54,127.26,34.17,24.45,493.39
20180430140000,51.00,113.12,39.87,22.51,364.43
20180430150000,46.42,102.85,44.99,20.16,267.94
20180430160000,44.50,95.34,48.87,18.67,220.86
20180430170000,42.62,90.43,51.87,17.48,191.04
20180430180000,48.38,89.61,54.96,17.47,197.23
20180430190000,48.39,96.14,57.58,18.38,215.88
20180430200000,48.39,98.61,60.26,18.37,216.31
20180430210000,46.45,96.94,62.99,18.11,204.40
20180430220000,45.17,93.64,65.77,17.63,192.92
20180430230000,44.54,91.19,67.46,17.16,181.87
20180501000000,42.66,89.56,69.75,16.69,171.25
20180501010000,42.04,87.14,71.48,16.45,166.26
20180501020000,41.43,85.53,72.64,15.78,156.25
20180501030000,40.82,83.93,73.81,15.55,151.54
20180501040000,40.82,83.13,74.39,15.11,146.92
20180501050000,40.22,82.34,74.97,14.88,137.69
20180501060000,39.61,81.54,74.95,14.45,133.35
20180501070000,39.01,79.97,75.54,14.23,124.70
20180501080000,38.42,78.41,75.52,14.02,120.63
20180501090000,38.42,78.40,75.50,13.80,116.64
20180501100000,38.43,77.62,75.49,13.59,112.74
20180501110000,37.83,77.61,75.47,13.38,112.93
20180501120000,37.24,76.06,75.45,13.17,109.10
20180501130000,37.25,75.28,74.84,12.97,105.36
20180501140000,36.66,74.51,74.23,12.76,101.70
20180501150000,36.67,74.50,73.02,12.56,98.12
20180501160000,35.50,72.98,69.50,12.36,94.62
20180501170000,35.50,72.21,67.19,11.98,91.21
20180501180000,34.93,71.45,66.04,11.96,87.87
20180501190000,34.35,69.94,64.34,11.59,84.62
20180501200000,33.79,69.18,63.22,11.40,81.44
20180501210000,33.79,68.43,62.10,11.39,81.57
20180501220000,33.22,68.42,62.08,11.38,81.70
20180501230000,33.23,67.68,62.07,11.01,78.59
20180502000000,32.10,66.93,61.51,10.83,75.56
20180502010000,32.11,66.18,60.95,10.82,72.60
20180502020000,31.55,65.44,59.85,10.81,72.71
20180502030000,31.56,64.70,58.76,10.62,72.82
20180502040000,31.01,63.97,57.67,10.61,69.93
20180502050000,31.01,63.96,57.13,10.60,70.04
20180502060000,30.46,63.23,56.06,10.42,67.22
20180502070000,30.47,62.49,55.00,10.24,67.32
20180502080000,30.47,61.77,54.47,10.23,64.57
20180502090000,29.93,61.04,53.43,10.22,64.66
20180502100000,29.93,61.03,52.90,10.05,61.98
20180502110000,29.94,60.31,51.87,10.04,62.07
20180502120000,29.40,60.30,50.85,10.03,59.46
20180502130000,29.40,59.58,49.84,10.02,59.54
20180502140000,29.40,58.87,48.83,10.01,59.63
20180502150000,28.87,58.15,47.84,9.83,57.08
20180502160000,28.87,58.15,47.34,9.82,57.16
20180502170000,28.87,57.43,46.36,9.81,54.68
20180502180000,28.88,57.43,45.87,9.80,54.76
20180502190000,28.34,57.42,44.90,9.63,54.83
20180502200000,28.35,56.01,43.94,9.46,52.42
20180502210000,28.35,56.01,42.99,9.45,52.49
20180502220000,27.82,56.00,42.52,9.29,52.56
20180502230000,27.30,55.30,42.05,9.28,50.21
20180503000000,27.30,55.29,41.57,9.27,50.28
20180503010000,27.30,54.59,40.65,9.26,50.34
20180503020000,27.31,53.89,40.19,9.25,50.41
20180503030000,27.31,53.89,39.73,9.08,50.48
20180503040000,26.79,53.88,39.27,8.92,48.18
20180503050000,27.32,53.87,38.81,8.91,50.62
20180503060000,27.85,53.87,38.36,8.90,50.70
20180503070000,27.32,54.55,37.91,8.74,50.77
20180503080000,26.80,54.55,37.02,8.58,48.45
20180503090000,26.28,53.16,36.57,8.57,46.20
20180503100000,25.77,51.79,35.70,8.42,44.02
20180503110000,25.77,51.10,35.27,8.26,44.08
20180503120000,25.26,49.74,34.83,8.25,41.97
20180503130000,24.75,49.06,33.98,8.10,39.92
20180503140000,24.76,48.39,33.14,8.09,37.95
20180503150000,24.76,48.38,32.30,7.94,37.99
20180503160000,24.26,47.71,30.67,7.93,36.08
20180503170000,24.26,47.04,30.26,7.78,36.13
20180503180000,24.26,46.38,29.46,7.77,36.17
20180503190000,23.76,46.37,29.06,7.76,34.32
20180503200000,23.77,46.37,28.67,7.62,34.36
20180503210000,23.77,46.36,27.88,7.61,32.57
20180503220000,23.27,45.70,27.49,7.60,32.60
20180503230000,23.28,45.69,27.49,7.45,32.64
20180504000000,23.28,45.69,27.10,7.45,32.68
20180504010000,23.28,45.03,27.09,7.44,32.72
20180504020000,23.29,44.37,26.71,7.29,32.76
20180504030000,23.29,44.37,26.32,7.29,32.80
20180504040000,22.80,44.36,26.32,7.42,31.05
20180504050000,22.80,44.36,25.94,7.41,31.09
20180504060000,22.80,44.35,25.93,7.13,31.12
20180504070000,22.81,43.70,25.19,7.12,31.16
20180504080000,22.81,44.34,25.55,7.12,31.19
20180504090000,22.81,43.69,25.17,7.11,31.23
20180504100000,22.32,43.04,24.80,7.10,31.27
20180504110000,22.33,43.03,26.27,7.09,27.90
20180504120000,22.33,43.03,25.52,7.09,27.93
20180504130000,22.33,43.02,24.42,7.08,27.96
20180504140000,22.33,42.38,24.05,7.07,28.00
20180504150000,22.34,42.37,23.69,7.06,28.03
20180504160000,22.34,42.37,23.68,6.93,28.06
20180504170000,22.34,41.72,23.32,6.92,28.09
20180504180000,22.35,41.72,23.31,6.91,28.12
20180504190000,21.86,41.71,22.95,6.90,28.15
20180504200000,21.86,41.71,22.60,6.77,28.18
20180504210000,21.87,41.07,21.90,6.63,26.59
20180504220000,21.87,41.06,21.89,6.50,26.62
20180504230000,21.39,41.06,21.54,6.49,25.08
20180505000000,21.39,41.05,21.53,6.48,25.11
20180505010000,21.39,39.79,21.53,6.48,25.14
20180505020000,21.40,39.78,21.18,6.47,25.16
20180505030000,21.40,39.78,21.18,6.46,25.19
20180505040000,21.40,39.77,21.17,6.46,25.22
20180505050000,21.41,39.77,20.83,6.45,25.25
20180505060000,20.93,39.76,20.82,6.44,25.27
20180505070000,20.93,39.76,20.48,6.44,25.30
20180505080000,20.93,39.75,20.48,6.43,25.33
